I,SoC,SoH,timestamp,DSoC,DQ
10.0,0.23877250914068665,0.6996682309131351,14.633333333333333,-0.0009023035539132686,9.68337732316444e-8
10.0,0.23787020558677338,0.6996681340793619,14.6375,-0.000902303678791698,9.68339844746729e-8
10.0,0.23696790190798167,0.6996680372453774,14.641666666666666,-0.0009023038036704346,9.683419549381457e-8
10.0,0.23606559810431124,0.699667940411182,14.645833333333334,-0.0009023039285494776,9.683440628922564e-8
10.0,0.23516329417576176,0.6996678435767757,14.65,-0.0009023040534288272,9.683461686939516e-8
10.0,0.23426099012233292,0.6996677467421588,14.654166666666667,-0.0009023041783084829,9.68348272178107e-8
10.0,0.23335868594402445,0.6996676499073315,14.658333333333333,-0.0009023043031884444,9.683503734296053e-8
10.0,0.232456381640836,0.6996675530722942,14.6625,-0.0009023044280687115,9.683524725333395e-8
10.0,0.2315540772127673,0.699667456237047,14.666666666666666,-0.0009023045529492838,9.683545694075102e-8
10.0,0.230651772659818,0.69966735940159,14.670833333333333,-0.0009023046778301613,9.683566640536563e-8
10.0,0.22974946798198784,0.6996672625659236,14.674999999999999,-0.0009023048027113433,9.683587564733183e-8
10.0,0.2288471631792765,0.699667165730048,14.679166666666667,-0.0009023049275928297,9.683608467513752e-8
10.0,0.22794485825168367,0.6996670688939632,14.683333333333334,-0.0009023050524746204,9.683629347226755e-8
10.0,0.22704255319920905,0.6996669720576698,14.6875,-0.0009023051773567148,9.683650204720892e-8
10.0,0.22614024802185234,0.6996668752211678,14.691666666666666,-0.0009023053022391126,9.683671041678296e-8
10.0,0.22523794271961323,0.6996667783844573,14.695833333333333,-0.000902305427121814,9.683691854780518e-8
10.0,0.22433563729249142,0.6996666815475387,14.7,-0.0009023055520048182,9.683712647376506e-8
10.0,0.2234333317404866,0.6996665847104123,14.704166666666666,-0.000902305676888125,9.683733416981141e-8
10.0,0.22253102606359848,0.6996664878730782,14.708333333333334,-0.0009023058017717345,9.683754164443059e-8
10.0,0.22162872026182676,0.6996663910355365,14.7125,-0.0009023059266556459,9.683774890610824e-8
10.0,0.22072641433517112,0.6996662941977876,14.716666666666667,-0.0009023060515398594,9.683795593832692e-8
10.0,0.21982410828363128,0.6996661973598316,14.720833333333333,-0.0009023061764243743,9.683816276624063e-8
10.0,0.2189218021072069,0.6996661005216689,14.725,-0.0009023063013091905,9.68383693566626e-8
10.0,0.21801949580589772,0.6996660036832996,14.729166666666666,-0.0009023064261943077,9.683857574308091e-8
10.0,0.2171171893797034,0.6996659068447239,14.733333333333333,-0.0009023065510797255,9.683878190064239e-8
10.0,0.21621488282862367,0.699665810005942,14.737499999999999,-0.0009023066759654438,9.6838987846166e-8
10.0,0.21531257615265822,0.6996657131669541,14.741666666666667,-0.0009023068008514624,9.683919356313216e-8
10.0,0.21441026935180676,0.6996656163277606,14.745833333333334,-0.0009023069257377808,9.683939906835957e-8
10.0,0.21350796242606898,0.6996655194883615,14.75,-0.0009023070506243987,9.683960435366321e-8
10.0,0.21260565537544457,0.6996654226487572,14.754166666666666,-0.0009023071755113161,9.683980941919128e-8
10.0,0.21170334819993325,0.6996653258089478,14.758333333333333,-0.0009023073003985324,9.684001427342779e-8
10.0,0.21080104089953472,0.6996652289689336,14.7625,-0.0009023074252860475,9.684021889985148e-8
10.0,0.20989873347424867,0.6996651321287146,14.766666666666666,-0.0009023075501738611,9.684042330694493e-8
10.0,0.2089964259240748,0.6996650352882913,14.770833333333334,-0.0009023076750619729,9.684062751152652e-8
10.0,0.20809411824901283,0.6996649384476638,14.775,-0.0009023077999503825,9.684083148040385e-8
10.0,0.20719181044906246,0.6996648416068323,14.779166666666667,-0.0009023079248390897,9.68410352387294e-8
10.0,0.20628950252422337,0.6996647447657971,14.783333333333333,-0.0009023080497280944,9.68412387866504e-8
10.0,0.20538719447449527,0.6996646479245583,14.7875,-0.0009023081746173962,9.684144209930859e-8
10.0,0.20448488629987788,0.6996645510831162,14.791666666666666,-0.0009023082995069945,9.684164521852636e-8
10.0,0.20358257800037088,0.699664454241471,14.795833333333333,-0.0009023084243968896,9.684184810277423e-8
10.0,0.202680269575974,0.6996643573996228,14.799999999999999,-0.0009023085492870808,9.684205077720462e-8
10.0,0.2017779610266869,0.699664260557572,14.804166666666667,-0.0009023086741775679,9.684225323362753e-8
10.0,0.20087565235250934,0.6996641637153188,14.808333333333334,-0.0009023087990683508,9.684245547218956e-8
10.0,0.19997334355344099,0.6996640668728633,14.8125,-0.000902308923959429,9.684265749303555e-8
10.0,0.19907103462948156,0.6996639700302059,14.816666666666666,-0.0009023090488508023,9.68428593046464e-8
10.0,0.19816872558063076,0.6996638731873466,14.820833333333333,-0.0009023091737424704,9.68430608988319e-8
10.0,0.19726641640688827,0.6996637763442857,14.825,-0.0009023092986344333,9.684326226740142e-8
10.0,0.19636410710825383,0.6996636795010234,14.829166666666666,-0.0009023094235266902,9.684346341883521e-8
10.0,0.19546179768472713,0.6996635826575599,14.833333333333334,-0.0009023095484192411,9.684366437828378e-8
10.0,0.19455948813630788,0.6996634858138955,14.8375,-0.0009023096733120859,9.684386509587857e-8
10.0,0.1936571784629958,0.6996633889700303,14.841666666666667,-0.0009023097982052241,9.684406561344084e-8
10.0,0.19275486866479058,0.6996632921259647,14.845833333333333,-0.0009023099230986555,9.684426591444336e-8
10.0,0.19185255874169194,0.6996631952816987,14.85,-0.0009023100479923797,9.68444659823584e-8
10.0,0.19095024869369956,0.6996630984372327,14.854166666666666,-0.0009023101728863964,9.684466585900727e-8
10.0,0.19004793852081317,0.6996630015925669,14.858333333333333,-0.0009023102977807057,9.684486551119044e-8
10.0,0.18914562822303246,0.6996629047477014,14.862499999999999,-0.0009023104226753067,9.684506494738619e-8
10.0,0.18824331780035716,0.6996628079026365,14.866666666666667,-0.0009023105475701996,9.684526417607317e-8
10.0,0.18734100725278696,0.6996627110573723,14.870833333333334,-0.0009023106724653841,9.684546318072192e-8
10.0,0.18643869658032158,0.6996626142119091,14.875,-0.0009023107973608597,9.68456619698102e-8
10.0,0.18553638578296072,0.6996625173662472,14.879166666666666,-0.0009023109222566263,9.68458605518162e-8
10.0,0.1846340748607041,0.6996624205203866,14.883333333333333,-0.0009023110471526836,9.684605892688136e-8
10.0,0.1837317638135514,0.6996623236743277,14.8875,-0.0009023111720490312,9.684625707013945e-8
10.0,0.18282945264150238,0.6996622268280706,14.891666666666666,-0.0009023112969456692,9.684645500673926e-8
10.0,0.1819271413445567,0.6996621299816156,14.895833333333334,-0.0009023114218425968,9.6846652736822e-8
10.0,0.1810248299227141,0.6996620331349629,14.9,-0.000902311546739814,9.68468502521925e-8
10.0,0.1801225183759743,0.6996619362881127,14.904166666666667,-0.0009023116716373203,9.684704754465541e-8
10.0,0.17922020670433697,0.6996618394410652,14.908333333333333,-0.0009023117965351158,9.684724463102303e-8
10.0,0.17831789490780187,0.6996617425938205,14.9125,-0.0009023119214332001,9.684744150309938e-8
10.0,0.17741558298636867,0.699661645746379,14.916666666666666,-0.000902312046331573,9.684763816102458e-8
10.0,0.1765132709400371,0.6996615488987409,14.920833333333333,-0.0009023121712302338,9.684783461327424e-8
10.0,0.17561095876880686,0.6996614520509062,14.924999999999999,-0.0009023122961291826,9.68480308433159e-8
10.0,0.17470864647267767,0.6996613552028754,14.929166666666667,-0.0009023124210284193,9.684822685962467e-8
10.0,0.17380633405164925,0.6996612583546485,14.933333333333334,-0.0009023125459279431,9.684842267901229e-8
10.0,0.17290402150572132,0.6996611615062258,14.9375,-0.0009023126708277542,9.684861826827221e-8
10.0,0.17200170883489357,0.6996610646576076,14.941666666666666,-0.0009023127957278519,9.68488136608888e-8
10.0,0.1710993960391657,0.6996609678087939,14.945833333333333,-0.0009023129206282364,9.684900883199148e-8
10.0,0.17019708311853748,0.6996608709597851,14.95,-0.000902313045528907,9.684920379005467e-8
10.0,0.16929477007300858,0.6996607741105814,14.954166666666666,-0.0009023131704298637,9.684939853521595e-8
10.0,0.16839245690257873,0.6996606772611829,14.958333333333334,-0.000902313295331106,9.684959308428684e-8
10.0,0.16749014360724762,0.6996605804115897,14.9625,-0.0009023134202326339,9.684978740405833e-8
10.0,0.16658783018701498,0.6996604835618023,14.966666666666667,-0.0009023135451344469,9.684998152801453e-8
10.0,0.16568551664188053,0.6996603867118208,14.970833333333333,-0.000902313670036545,9.685017543128249e-8
